form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τὸ	ὁ	5	l	-	s	-	-	-	n	a	-
ἱερὸν	ἱερόν	6	n	-	s	-	-	-	n	a	-
ἡλίσκετο	ἁλίσκομαι	7	v	3	s	i	i	e	-	-	-
,	punc1	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
δυνάμεως	δύναμις	11	n	-	s	-	-	-	f	g	-
ἐπεισχυθείσης	ἐπί-εἰσχέω	12	v	-	s	a	p	p	f	g	-
πανταχοῦ	πανταχοῦ	13	d	-	-	-	-	-	-	-	-
φόνος	φόνος	14	n	-	s	-	-	-	m	n	-
ἦν	εἰμί	15	v	3	s	i	i	a	-	-	-
μυρίος	μυρίος	16	a	-	s	-	-	-	m	n	-
,	punc1	17	u	-	-	-	-	-	-	-	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
μὲν	μέν	19	d	-	-	-	-	-	-	-	-
Ῥωμαίων	Ῥωμαῖος	20	n	-	p	-	-	-	m	g	-
τῇ	ὁ	21	l	-	s	-	-	-	f	d	-
τριβῇ	τριβή	22	n	-	s	-	-	-	f	d	-
τῆς	ὁ	23	l	-	s	-	-	-	f	g	-
πολιορκίας	πολιορκία	24	n	-	s	-	-	-	f	g	-
διωργισμένων	διά-ὀργίζω	25	v	-	p	r	p	e	m	g	-
,	punc1	26	u	-	-	-	-	-	-	-	-
τοῦ	ὁ	27	l	-	s	-	-	-	n	g	-
δὲ	δέ	28	c	-	-	-	-	-	-	-	-
περὶ	περί	29	r	-	-	-	-	-	-	-	-
Ἡρώδην	Ἡρώδης	30	n	-	s	-	-	-	m	a	-
Ἰουδαϊκοῦ	Ἰουδαικός	31	a	-	s	-	-	-	n	g	-
μηδὲν	μηδείς	32	p	-	s	-	-	-	n	a	-
ὑπολιπέσθαι	ὑπολείπω	33	v	-	-	a	n	m	-	-	-
σπουδάζοντος	σπουδάζω	34	v	-	s	p	p	a	n	g	-
ἀντίπαλον	ἀντίπαλος	35	a	-	s	-	-	-	n	a	-
.	punc1	36	u	-	-	-	-	-	-	-	-

ἐσφάττοντο	σφάζω	1	v	3	p	i	i	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
παμπληθεῖς	παμπληθής	3	a	-	p	-	-	-	m	n	-
ἔν	ἐν	4	r	-	-	-	-	-	-	-	-
τε	τε	5	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	6	l	-	p	-	-	-	n	d	-
στενωποῖς	στενωπός	7	a	-	p	-	-	-	n	d	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
κατὰ	κατά	9	r	-	-	-	-	-	-	-	-
τὰς	ὁ	10	l	-	p	-	-	-	f	a	-
οἰκίας	οἰκία	11	n	-	p	-	-	-	f	a	-
συνωθούμενοι	συνωθέω	12	v	-	p	p	p	e	m	n	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
τῷ	ὁ	14	l	-	s	-	-	-	n	d	-
ναῷ	ναός	15	n	-	s	-	-	-	m	d	-
προσφεύγοντες	προσφεύγω	16	v	-	p	p	p	a	m	n	-
:	punc1	17	u	-	-	-	-	-	-	-	-

ἦν	εἰμί	1	v	3	s	i	i	a	-	-	-
τε	τε	2	d	-	-	-	-	-	-	-	-
οὔ	οὐ	3	d	-	-	-	-	-	-	-	-
-τε	τε	4	d	-	-	-	-	-	-	-	-
νηπίων	νήπιος	5	a	-	p	-	-	-	f	g	-
οὔ	οὐ	6	d	-	-	-	-	-	-	-	-
-τε	τε	7	d	-	-	-	-	-	-	-	-
γήρως	γῆρας	8	n	-	s	-	-	-	n	g	-
ἔλεος	ἔλεος	9	n	-	s	-	-	-	n	n	-
οὔ	οὐ	10	d	-	-	-	-	-	-	-	-
-τε	τε	11	c	-	-	-	-	-	-	-	-
ἀσθενείας	ἀσθένεια	12	n	-	s	-	-	-	f	g	-
γυναικῶν	γυνή	13	n	-	p	-	-	-	f	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	15	c	-	-	-	-	-	-	-	-
καίτοι	καίτοι	16	d	-	-	-	-	-	-	-	-
περιπέμποντος	περιπέμπω	17	v	-	s	p	p	a	m	g	-
τοῦ	ὁ	18	l	-	s	-	-	-	m	g	-
βασιλέως	βασιλεύς	19	n	-	s	-	-	-	m	g	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
φείδεσθαι	φείδομαι	21	v	-	-	p	n	e	-	-	-
παρακαλοῦντος	παρακαλέω	22	v	-	s	f	p	a	m	g	-
οὐδεὶς	οὐδείς	23	p	-	s	-	-	-	m	n	-
ἐκράτησεν	κρατέω	24	v	3	s	a	i	a	-	-	-
τῆς	ὁ	25	l	-	s	-	-	-	f	g	-
δεξιᾶς	δεξιά	26	n	-	s	-	-	-	f	g	-
,	punc1	27	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	28	c	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	29	c	-	-	-	-	-	-	-	-
μεμηνότες	μαίνομαι	30	v	-	p	r	p	a	m	n	-
πᾶσαν	πᾶς	31	a	-	s	-	-	-	f	a	-
ἡλικίαν	ἡλικία	32	n	-	s	-	-	-	f	a	-
ἐπεξῄεσαν	ἐπέξειμι	33	v	3	p	i	i	a	-	-	-
.	punc1	34	u	-	-	-	-	-	-	-	-

ἔνθα	ἔνθα	1	d	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
Ἀντίγονος	Ἀντίγονος	3	n	-	s	-	-	-	m	n	-
μή	μή	4	d	-	-	-	-	-	-	-	-
-τε	τε	5	d	-	-	-	-	-	-	-	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
πάλαι	πάλαι	7	d	-	-	-	-	-	-	-	-
μή	μή	8	d	-	-	-	-	-	-	-	-
-τε	τε	9	c	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
τότε	τότε	11	d	-	-	-	-	-	-	-	-
τύχης	τύχη	12	n	-	s	-	-	-	f	g	-
ἔννοιαν	ἔννοια	13	n	-	s	-	-	-	f	a	-
λαβὼν	λαμβάνω	14	v	-	s	a	p	a	m	n	-
κάτεισιν	κάτειμι	15	v	3	s	p	i	a	-	-	-
μὲν	μέν	16	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	17	r	-	-	-	-	-	-	-	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
βάρεως	βᾶρις	19	n	-	s	-	-	-	f	g	-
,	punc1	20	u	-	-	-	-	-	-	-	-
προσπίπτει	προσπίτνω	21	v	3	s	p	i	a	-	-	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	23	l	-	p	-	-	-	m	d	-
Σοσσίου	Σόσσιος	24	n	-	s	-	-	-	m	g	-
ποσίν	πούς	25	n	-	p	-	-	-	m	d	-
.	punc1	26	u	-	-	-	-	-	-	-	-

κ-	καί	1	d	-	-	-	-	-	-	-	-
ἀκεῖνος	ἐκεῖνος	2	p	-	s	-	-	-	m	n	-
μηδὲν	μηδείς	3	p	-	s	-	-	-	n	a	-
αὐτὸν	αὐτός	4	p	-	s	-	-	-	m	a	-
οἰκτείρας	οἰκτείρω	5	v	-	s	a	p	a	m	n	-
πρὸς	πρός	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
μεταβολὴν	μεταβολή	8	n	-	s	-	-	-	f	a	-
ἐπεγέλασέν	ἐπιγελάω	9	v	3	s	a	i	a	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
ἀκρατῶς	ἀκρατῶς	11	d	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
Ἀντιγόνην	Ἀντιγόνη	13	n	-	s	-	-	-	f	a	-
ἐκάλεσεν	καλέω	14	v	3	s	a	i	a	-	-	-
:	punc1	15	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
ὡς	ὡς	3	c	-	-	-	-	-	-	-	-
γυναῖκά	γυνή	4	n	-	s	-	-	-	f	a	-
γε	γε	5	d	-	-	-	-	-	-	-	-
καὶ	καί	6	d	-	-	-	-	-	-	-	-
φρουρᾶς	φρουρά	7	n	-	s	-	-	-	f	g	-
ἐλεύθερον	ἐλεύθερος	8	a	-	s	-	-	-	m	a	-
ἀφῆκεν	ἀφίημι	9	v	3	s	a	i	a	-	-	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	11	c	-	-	-	-	-	-	-	-
ὁ	ὁ	12	l	-	s	-	-	-	m	n	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
δεθεὶς	δέω1	14	v	-	s	a	p	p	m	n	-
ἐφυλάττετο	φυλάσσω	15	v	3	s	i	i	e	-	-	-
.	punc1	16	u	-	-	-	-	-	-	-	-

Πρόνοια	πρόνοια	1	n	-	s	-	-	-	f	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
Ἡρώδῃ	Ἡρώδης	4	n	-	s	-	-	-	m	d	-
κρατοῦντι	κρατέω	5	v	-	s	p	p	a	m	d	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
πολεμίων	πολέμιος	7	n	-	p	-	-	-	m	g	-
τότε	τότε	8	d	-	-	-	-	-	-	-	-
κρατῆσαι	κρατέω	9	v	-	-	a	n	a	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
τῶν	ὁ	11	l	-	p	-	-	-	m	g	-
ἀλλοφύλων	ἀλλόφυλος	12	a	-	p	-	-	-	m	g	-
συμμάχων	σύμμαχος	13	n	-	p	-	-	-	m	g	-
:	punc1	14	u	-	-	-	-	-	-	-	-

ὥρμητο	ὁρμάω	1	v	3	s	i	i	e	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τὸ	ὁ	3	l	-	s	-	-	-	n	n	-
ξενικὸν	ξενικός	4	a	-	s	-	-	-	n	n	-
πλῆθος	πλῆθος	5	n	-	s	-	-	-	n	n	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
θέαν	θέα	7	n	-	s	-	-	-	f	a	-
τοῦ	ὁ	8	l	-	s	-	-	-	n	g	-
τε	τε	9	d	-	-	-	-	-	-	-	-
ἱεροῦ	ἱερόν	10	n	-	s	-	-	-	n	g	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
τῶν	ὁ	12	l	-	p	-	-	-	n	g	-
κατὰ	κατά	13	r	-	-	-	-	-	-	-	-
τὸν	ὁ	14	l	-	s	-	-	-	m	a	-
ναὸν	ναός	15	n	-	s	-	-	-	m	a	-
ἁγίων	ἅγιος	16	a	-	p	-	-	-	n	g	-
.	punc1	17	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
βασιλεὺς	βασιλεύς	3	n	-	s	-	-	-	m	n	-
τοὺς	ὁ	4	l	-	p	-	-	-	m	a	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
παρακαλῶν	παρακαλέω	6	v	-	s	p	p	a	m	n	-
τοῖς	ὁ	7	l	-	p	-	-	-	m	d	-
δ᾽	δέ	8	d	-	-	-	-	-	-	-	-
ἀπειλούμενος	ἀπειλέω	9	v	-	s	p	p	e	m	n	-
ἔστιν	εἰμί	10	v	3	s	p	i	a	-	-	-
δ᾽	δέ	11	c	-	-	-	-	-	-	-	-
οὓς	ὅς	12	p	-	p	-	-	-	m	a	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	14	l	-	p	-	-	-	n	d	-
ὅπλοις	ὅπλον	15	n	-	p	-	-	-	n	d	-
ἀνέστειλεν	ἀναστέλλω	16	v	3	s	a	i	a	-	-	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ἥττης	ἧσσα	18	n	-	s	-	-	-	f	g	-
χαλεπωτέραν	χαλεπός	19	a	-	s	-	-	-	f	a	c
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
νίκην	νίκη	21	n	-	s	-	-	-	f	a	-
ὑπολαμβάνων	ὑπολαμβάνω	22	v	-	s	p	p	a	m	n	-
,	punc1	23	u	-	-	-	-	-	-	-	-
εἴ	εἰ	24	c	-	-	-	-	-	-	-	-
τι	τις	25	p	-	s	-	-	-	n	n	-
τῶν	ὁ	26	l	-	p	-	-	-	n	g	-
ἀθεάτων	ἀθέατος	27	a	-	p	-	-	-	n	g	-
παρ᾽	παρά	28	r	-	-	-	-	-	-	-	-
αὐτῶν	αὐτός	29	p	-	p	-	-	-	m	g	-
ὀφθείη	ὁράω	30	v	3	s	a	o	p	-	-	-
.	punc1	31	u	-	-	-	-	-	-	-	-

διεκώλυσεν	διακωλύω	1	v	3	s	a	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἤδη	ἤδη	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
κατὰ	κατά	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	8	n	-	s	-	-	-	f	a	-
ἁρπαγάς	ἁρπαγή	9	n	-	p	-	-	-	f	a	-
,	punc1	10	u	-	-	-	-	-	-	-	-
πολλὰ	πολύς	11	a	-	p	-	-	-	n	a	-
διατεινόμενος	διατείνω	12	v	-	s	p	p	e	m	n	-
πρὸς	πρός	13	r	-	-	-	-	-	-	-	-
Σόσσιον	Σόσσιος	14	n	-	s	-	-	-	m	a	-
,	punc1	15	u	-	-	-	-	-	-	-	-
εἰ	εἰ	16	c	-	-	-	-	-	-	-	-
χρημάτων	χρῆμα	17	n	-	p	-	-	-	n	g	-
τε	τε	18	d	-	-	-	-	-	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
ἀνδρῶν	ἀνήρ	20	n	-	p	-	-	-	m	g	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	22	n	-	s	-	-	-	f	a	-
Ῥωμαῖοι	Ῥωμαῖος	23	n	-	p	-	-	-	m	n	-
κενώσαντες	κενόω	24	v	-	p	a	p	a	m	n	-
καταλείψουσιν	καταλείβω	25	v	3	p	a	s	a	-	-	-
αὐτὸν	αὐτός	26	p	-	s	-	-	-	m	a	-
ἐρημίας	ἐρημία	27	n	-	s	-	-	-	f	g	-
βασιλέα	βασιλεύς	28	n	-	s	-	-	-	m	a	-
,	punc1	29	u	-	-	-	-	-	-	-	-
καὶ	καί	30	c	-	-	-	-	-	-	-	-
ὡς	ὡς	31	c	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	32	r	-	-	-	-	-	-	-	-
τοσούτων	τοσοῦτος	33	a	-	p	-	-	-	m	g	_
πολιτῶν	πολίτης	34	n	-	p	-	-	-	m	g	-
φόνῳ	φόνος	35	n	-	s	-	-	-	m	d	-
βραχὺ	βραχύς	36	a	-	s	-	-	-	n	a	-
καὶ	καί	37	d	-	-	-	-	-	-	-	-
τὴν	ὁ	38	l	-	s	-	-	-	f	a	-
τῆς	ὁ	39	l	-	s	-	-	-	f	g	-
οἰκουμένης	οἰκουμένη	40	n	-	s	-	-	-	f	g	-
ἡγεμονίαν	ἡγεμονία	41	n	-	s	-	-	-	f	a	-
ἀντάλλαγμα	ἀντάλλαγμα	42	n	-	s	-	-	-	n	a	-
κρίνοι	κρίνω	43	v	3	s	p	o	a	-	-	-
.	punc1	44	u	-	-	-	-	-	-	-	-

τοῦ	ὁ	1	l	-	s	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἀντὶ	ἀντί	3	r	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
πολιορκίας	πολιορκία	5	n	-	s	-	-	-	f	g	-
τὰς	ὁ	6	l	-	p	-	-	-	f	a	-
ἁρπαγὰς	ἁρπαγή	7	n	-	p	-	-	-	f	a	-
δικαίως	δίκαιος	8	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	9	l	-	p	-	-	-	m	d	-
στρατιώταις	στρατιώτης	10	n	-	p	-	-	-	m	d	-
ἐπιτρέπειν	ἐπιτρέπω	11	v	-	-	p	n	a	-	-	-
φαμένου	φημί	12	v	-	s	p	p	m	m	g	-
,	punc1	13	u	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	14	p	-	s	-	-	-	m	n	-
ἔφη	φημί	15	v	3	s	i	i	a	-	-	-
διανεμεῖν	διανέμω	16	v	-	-	f	n	a	-	-	-
ἐκ	ἐκ	17	r	-	-	-	-	-	-	-	-
τῶν	ὁ	18	l	-	p	-	-	-	n	g	-
ἰδίων	ἴδιος	19	a	-	p	-	-	-	n	g	-
χρημάτων	χρῆμα	20	n	-	p	-	-	-	n	g	-
τοὺς	ὁ	21	l	-	p	-	-	-	m	a	-
μισθοὺς	μισθός	22	n	-	p	-	-	-	m	a	-
ἑκάστοις	ἕκαστος	23	a	-	p	-	-	-	m	d	-
.	punc1	24	u	-	-	-	-	-	-	-	-

οὕτως	οὕτως	1	d	-	-	-	-	-	-	-	-
τε	τε	2	d	-	-	-	-	-	-	-	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
λοιπὴν	λοιπός	4	a	-	s	-	-	-	f	a	-
ἐξωνησάμενος	ἐξωνέομαι	5	v	-	s	a	p	m	m	n	-
πατρίδα	πατρίς	6	n	-	s	-	-	-	f	a	-
τὰς	ὁ	7	l	-	p	-	-	-	f	a	-
ὑποσχέσεις	ὑπόσχεσις	8	n	-	p	-	-	-	f	a	-
ἐπλήρωσεν	πληρόω	9	v	3	s	a	i	a	-	-	-
:	punc1	10	u	-	-	-	-	-	-	-	-

λαμπρῶς	λαμπρός	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἕκαστον	ἕκαστος	4	a	-	s	-	-	-	m	a	-
στρατιώτην	στρατιώτης	5	n	-	s	-	-	-	m	a	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἀναλόγως	ἀνάλογος	7	d	-	-	-	-	-	-	-	p
δὲ	δέ	8	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	9	l	-	p	-	-	-	m	a	-
ἡγεμόνας	ἡγεμών	10	n	-	p	-	-	-	m	a	-
,	punc1	11	u	-	-	-	-	-	-	-	-
βασιλικώτατα	βασιλικός	12	a	-	p	-	-	-	n	a	s
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	14	a	-	s	-	-	-	m	a	_
ἐδωρήσατο	δωρέομαι	15	v	3	s	a	i	e	-	-	-
Σόσσιον	Σόσσιος	16	n	-	s	-	-	-	m	a	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ὡς	ὡς	18	c	-	-	-	-	-	-	-	-
μηδένα	μηδείς	19	p	-	s	-	-	-	m	a	-
χρημάτων	χρῆμα	20	n	-	p	-	-	-	n	g	-
ἀπελθεῖν	ἀπέρχομαι	21	v	-	-	a	n	a	-	-	-
δεόμενον	δέομαι	22	v	-	s	p	p	e	m	a	-
.	punc1	23	u	-	-	-	-	-	-	-	-

Σόσσιος	Σόσσιος	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
χρυσοῦν	χρύσεος	3	a	-	s	-	-	-	m	a	-
ἀναθεὶς	ἀνατίθημι	4	v	-	s	a	p	a	m	n	-
τῷ	ὁ	5	l	-	s	-	-	-	m	d	-
θεῷ	θεός	6	n	-	s	-	-	-	m	d	-
στέφανον	στέφανος	7	n	-	s	-	-	-	m	a	-
ἀνέζευξεν	ἀναζεύγνυμι	8	v	3	s	a	i	a	-	-	-
ἀπὸ	ἀπό	9	r	-	-	-	-	-	-	-	-
Ἱεροσολύμων	Ἱεροσόλυμα	10	n	-	p	-	-	-	n	g	-
ἄγων	ἄγω	11	v	-	s	p	p	a	m	n	-
δεσμώτην	δεσμώτης	12	n	-	s	-	-	-	m	a	-
Ἀντίγονον	Ἀντίγονος	13	n	-	s	-	-	-	m	a	-
Ἀντωνίῳ	Ἀντώνιος	14	n	-	s	-	-	-	m	d	-
.	punc1	15	u	-	-	-	-	-	-	-	-

τοῦτον	οὗτος	1	p	-	s	-	-	-	m	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
φιλοψυχήσαντα	φιλοψυχέω	4	v	-	s	a	p	a	m	a	-
μέχρις	μέχρι	5	r	-	-	-	-	-	-	-	-
ἐσχάτου	ἔσχατος	6	a	-	s	-	-	-	n	g	-
διὰ	διά	7	r	-	-	-	-	-	-	-	-
ψυχρᾶς	ψυχρός	8	a	-	s	-	-	-	f	g	-
ἐλπίδος	ἐλπίς	9	n	-	s	-	-	-	f	g	-
ἄξιος	ἄξιος	10	a	-	s	-	-	-	m	n	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
ἀγεννείας	ἀγέννεια	12	n	-	s	-	-	-	f	g	-
πέλεκυς	πέλεκυς	13	n	-	s	-	-	-	f	n	-
ἐκδέχεται	ἐκδέχομαι	14	v	3	s	p	i	e	-	-	-
.	punc1	15	u	-	-	-	-	-	-	-	-

βασιλεὺς	βασιλεύς	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Ἡρώδης	Ἡρώδης	3	n	-	s	-	-	-	m	n	-
διακρίνας	διακρίνω	4	v	-	s	a	p	a	m	n	-
τὸ	ὁ	5	l	-	s	-	-	-	n	a	-
κατὰ	κατά	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	8	n	-	s	-	-	-	f	a	-
πλῆθος	πλῆθος	9	n	-	s	-	-	-	n	a	-
τοὺς	ὁ	10	l	-	p	-	-	-	m	a	-
μὲν	μέν	11	d	-	-	-	-	-	-	-	-
τὰ	ὁ	12	l	-	p	-	-	-	n	a	-
αὐτοῦ	αὐτός	13	p	-	s	-	-	-	m	g	-
φρονήσαντας	φρονέω	14	v	-	p	a	p	a	m	a	-
εὐνουστέρους	εὔνους	15	a	-	p	-	-	-	m	a	c
ταῖς	ὁ	16	l	-	p	-	-	-	f	d	-
τιμαῖς	τιμή	17	n	-	p	-	-	-	f	d	-
καθίστατο	καθίστημι	18	v	3	s	i	i	e	-	-	-
,	punc1	19	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	20	l	-	p	-	-	-	m	a	-
δ᾽	δέ	21	c	-	-	-	-	-	-	-	-
Ἀντιγονείους	Ἀντιγόνειος	22	a	-	p	-	-	-	m	a	-
ἀνῄρει	ἀναιρέω	23	v	3	s	i	i	a	-	-	-
.	punc1	24	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
κατὰ	κατά	2	r	-	-	-	-	-	-	-	-
σπάνιν	σπάνις	3	n	-	s	-	-	-	f	a	-
ἤδη	ἤδη	4	d	-	-	-	-	-	-	-	-
χρημάτων	χρῆμα	5	n	-	p	-	-	-	n	g	-
ὅσον	ὅσος	6	a	-	s	-	-	-	n	a	-
εἶχεν	ἔχω	7	v	3	s	i	i	a	-	-	-
κόσμον	κόσμος	8	n	-	s	-	-	-	m	a	-
κατανομιστεύσας	κατανομιστεύω	9	v	-	s	a	p	a	m	n	-
Ἀντωνίῳ	Ἀντώνιος	10	n	-	s	-	-	-	m	d	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	12	l	-	p	-	-	-	m	d	-
περὶ	περί	13	r	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	14	p	-	s	-	-	-	m	a	-
ἀνέπεμψεν	ἀναπέμπω	15	v	3	s	a	i	a	-	-	-
.	punc1	16	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
ἅπαν	ἅπας	4	a	-	s	-	-	-	n	a	-
ἐξωνήσατο	ἐξωνέομαι	5	v	3	s	a	i	m	-	-	-
τὸ	ὁ	6	l	-	s	-	-	-	n	a	-
μηδὲν	μηδείς	7	p	-	s	-	-	-	n	a	-
παθεῖν	πάσχω	8	v	-	-	a	n	a	-	-	-
:	punc1	9	u	-	-	-	-	-	-	-	-

ἤδη	ἤδη	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
Ἀντώνιος	Ἀντώνιος	3	n	-	s	-	-	-	m	n	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
Κλεοπάτρας	Κλεοπάτρη	5	n	-	s	-	-	-	f	g	-
ἔρωτι	ἔρως	6	n	-	s	-	-	-	m	d	-
διεφθαρμένος	διαφθείρω	7	v	-	s	r	p	e	m	n	-
ἥττων	ἥσσων	8	a	-	s	-	-	-	m	n	c
ἦν	εἰμί	9	v	3	s	i	i	a	-	-	-
ἐν	ἐν	10	r	-	-	-	-	-	-	-	-
πᾶσιν	πᾶσις	11	n	-	s	-	-	-	f	a	-
τῆς	ὁ	12	l	-	s	-	-	-	f	g	-
ἐπιθυμίας	ἐπιθυμία	13	n	-	s	-	-	-	f	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
Κλεοπάτρα	Κλεοπάτρη	15	n	-	s	-	-	-	f	n	-
δὲ	δέ	16	c	-	-	-	-	-	-	-	-
διεξελθοῦσα	διεξέρχομαι	17	v	-	s	a	p	a	f	n	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
γενεὰν	γενεά	19	n	-	s	-	-	-	f	a	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
ἑαυτῆς	ἑαυτοῦ	21	p	-	s	-	-	-	f	g	-
ὡς	ὡς	22	c	-	-	-	-	-	-	-	-
μηδένα	μηδείς	23	p	-	s	-	-	-	m	a	-
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
ἀφ᾽	ἀπό	25	r	-	-	-	-	-	-	-	-
αἵματος	αἷμα	26	n	-	s	-	-	-	n	g	-
ὑπολείπεσθαι	ὑπολείπω	27	v	-	-	p	n	e	-	-	-
,	punc1	28	u	-	-	-	-	-	-	-	-
τὸ	ὁ	29	l	-	s	-	-	-	n	a	-
λοιπὸν	λοιπός	30	a	-	s	-	-	-	n	a	-
ἐπὶ	ἐπί	31	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	32	l	-	p	-	-	-	m	a	-
ἔξωθεν	ἔξωθεν	33	d	-	-	-	-	-	-	-	-
ἐφόνα	φονάω	34	v	3	s	i	i	a	-	-	-
,	punc1	35	u	-	-	-	-	-	-	-	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	37	l	-	p	-	-	-	m	a	-
ἐν	ἐν	38	r	-	-	-	-	-	-	-	-
τέλει	τέλος	39	n	-	s	-	-	-	n	d	-
Σύρων	Σύρος	40	n	-	p	-	-	-	m	g	-
διαβάλλουσα	διαβάλλω	41	v	-	s	p	p	a	f	n	-
πρὸς	πρός	42	r	-	-	-	-	-	-	-	-
τὸν	ὁ	43	l	-	s	-	-	-	m	a	-
Ἀντώνιον	Ἀντώνιος	44	n	-	s	-	-	-	m	a	-
